NUMEMP;TIPCOL;NUMCAD;DATAFA;HORAFA;DATTER;HORTER;PRVTER;SITAFA;CAUDEM;DIAJUS;OBSAFA;CODDOE;NOMATE;ORGCLA;REGCON;ESTCON;MOTRAI
1;1;542;10/07/2023;0;15/07/2023;0;;14;;;SGO - REQUISICAO N.: 202307023800125;;;;;;40
1;1;542;30/08/2024;0;13/09/2024;0;;14;;;TICKET 433285|;;;;;;40
1;1;545;05/05/2025;0;10/05/2025;0;;14;;;SGO - REQUISICAO N.: 202505023800047;;;;;;40
1;1;550;03/04/2024;0;06/04/2024;0;;14;;;TICKET 359743|;;;;;;40
1;1;551;24/08/2025;0;29/08/2025;0;;14;;;TICKET_599732|;;;;;;40
2;1;5;08/01/2021;0;23/01/2021;0;;14;;;SGO - REQUISICAO N.: 202101023800091;;;;;;40
2;1;13;17/02/2025;0;23/02/2025;0;;14;;;|;;;;;;40
2;1;14;10/06/2024;0;17/06/2024;0;;14;;;SGO - REQUISICAO N.: 202406023800083;;;;;;40
2;1;14;30/07/2024;0;03/08/2024;0;;14;;;TÍCKET 419287|;;;;;;40
2;1;66;04/10/2021;0;12/10/2021;0;;14;;;;;;;;;40
2;1;94;02/07/2024;0;05/07/2024;0;;14;;;SGO - REQUISICAO N.: 202407023800050;;;;;;40
2;1;94;04/07/2023;0;08/07/2023;0;;14;;;SGO - REQUISICAO N.: 202307023800104;;;;;;40
2;1;94;07/06/2023;0;10/06/2023;0;;14;;;SGO - REQUISICAO N.: 202306023800052;;;;;;40
2;1;94;13/08/2024;0;16/08/2024;0;;14;;;SGO - REQUISICAO N.: 202408023800091;;;;;;40
2;1;94;16/07/2024;0;19/07/2024;0;;14;;;TICKET 409753|;;;;;;40
2;1;94;18/06/2024;0;21/06/2024;0;;14;;;TICKET 396939|;;;;;;40
2;1;94;24/06/2022;0;27/06/2022;0;;14;;;SGO - REQUISICAO N.: 202206023800147;;;;;;40
2;1;94;27/08/2024;0;01/09/2024;0;;14;;;TÍCKET 430272|;;;;;;40
2;1;94;30/07/2024;0;02/08/2024;0;;14;;;TICKET 416004|;;;;;;40
2;1;168;10/12/2019;0;13/12/2019;0;;14;;;SGO - REQUISICAO N.: 201912023800116;;;;;;40
2;1;169;04/10/2019;0;11/10/2019;0;;14;;;SGO - REQUISICAO N.: 201910023800063;;;;;;40
2;1;169;26/12/2019;0;09/02/2020;0;;3;;;;;;;;;30
2;1;170;11/03/2019;0;18/03/2019;0;;14;;;SGO - REQUISICAO N.: 201903023800131;;;;;;40
2;1;170;18/03/2019;0;25/03/2019;0;;14;;;SGO - REQUISICAO N.: 201903023800132;;;;;;40
2;1;170;22/11/2019;0;02/12/2019;0;;14;;;SGO - REQUISICAO N.: 201912023800006;;;;;;40
2;1;170;27/09/2017;0;15/01/2018;0;;3;;;SGO - REQUISICAO N.: 201710023800026;;;;;;30
2;1;173;01/05/2013;0;23/09/2013;0;;3;;;;;;;;;30
2;1;189;03/06/2014;0;30/09/2014;0;;6;;;;;;;;;50
2;1;200;23/09/2015;0;26/10/2015;0;;3;;;;;;;;;30
2;1;305;13/03/2014;0;06/07/2014;0;;3;;;;;;;;;30
2;1;329;06/08/2014;0;03/12/2014;0;;6;;;;;;;;;50
2;1;341;18/10/2019;0;27/10/2019;0;;14;;;SGO - REQUISICAO N.: 201911023800019;;;;;;40
2;1;341;27/10/2019;0;01/11/2019;0;;14;;;SGO - REQUISICAO N.: 201911023800020;;;;;;40
2;1;341;28/09/2021;0;03/10/2021;0;;14;;;SGO - REQUISICAO N.: 202109023800225;;;;;;40
2;1;341;28/10/2021;0;04/11/2021;0;;14;;;;;;;;;40
2;1;345;02/09/2013;0;30/01/2014;0;;3;;;;;;;;;30
2;1;368;28/02/2015;0;27/06/2015;0;;6;;;;;;;;;50
2;1;381;04/07/2014;0;10/11/2014;0;;3;;;;;;;;;30
2;1;406;16/10/2016;0;11/01/2017;0;;3;;;SGO - REQUISICAO N.: 201610023800126;;;;;;30
2;1;411;04/04/2016;0;30/06/2016;0;;4;;;;;;;;;10
2;1;414;03/07/2019;0;10/07/2019;0;;14;;;SGO - REQUISICAO N.: 201907023800118;;;;;;40
2;1;414;07/03/2025;0;12/03/2025;0;;14;;;SGO - REQUISICAO N.: 202503023800056;;;;;;40
2;1;414;09/04/2022;0;12/04/2022;0;;14;;;SGO - REQUISICAO N.: 202204023800055;;;;;;40
2;1;414;10/02/2023;0;18/02/2023;0;;14;;;SGO - REQUISICAO N.: 202302023800061;;;;;;40
2;1;414;22/06/2022;0;29/06/2022;0;;14;;;SGO - REQUISICAO N.: 202207023800117;;;;;;40
2;1;414;24/03/2024;0;29/03/2024;0;;14;;;TICKET 357788|;;;;;;40
2;1;419;02/12/2021;0;19/10/2022;0;;3;;;RETORNO CONFORME TICKET 181385 MAYRA CURY;;;;;;30
2;1;419;07/08/2021;0;02/12/2021;0;;3;;;;;;;;;30
2;1;419;19/10/2022;0;01/01/9999;0;;22;;;TICKET 181385;;;;;;0
2;1;419;22/07/2021;0;07/08/2021;0;;3;;;SGO - REQUISICAO N.: 202107023800216;;;;;;30
2;1;419;23/07/2009;0;22/07/2021;0;;3;;;;;;;;;30
2;1;421;09/05/2025;0;19/05/2025;0;;14;;;SGO - REQUISICAO N.: 202505023800069;;;;;;40
2;1;421;15/04/2019;0;29/04/2019;0;;14;;;REQUISIÇÃO:201904023800138;;;;;;40
2;1;421;17/06/2020;0;05/08/2020;0;;3;;;EMAIL MAYRA CURY TER 30/06/2020 20:33;;;;;;30
2;1;421;23/09/2025;0;30/09/2025;0;;14;;;|;;;;;;40
2;1;422;16/01/2020;0;23/01/2020;0;;14;;;SGO - REQUISICAO N.: 202001023800109;;;;;;40
2;1;422;26/07/2019;0;31/07/2019;0;;14;;;SGO - REQUISICAO N.: 201907023800191;;;;;;40
2;1;424;12/01/2022;0;19/01/2022;0;;14;;;SGO - REQUISICAO N.: 202201023800071;;;;;;40
2;1;425;14/08/2017;0;12/12/2017;0;;6;;;SGO - REQUISICAO N.: 201708023800096;;;;;;50
2;1;431;07/06/2022;0;11/06/2022;0;;14;;;SGO - REQUISICAO N.: 202206023800127;;;;;;40
2;1;432;24/09/2020;0;30/09/2020;0;;14;;;;;;;;;40
2;1;434;06/06/2019;0;13/06/2019;0;;14;;;SGO - REQUISICAO N.: 201906023800023;;;;;;40
2;1;438;22/08/2019;0;29/08/2019;0;;14;;;SGO - REQUISICAO N.: 201908023800139;;;;;;40
2;1;438;23/04/2019;0;26/04/2019;0;;14;;;;;;;;;40
2;1;442;21/06/2022;0;24/06/2022;0;;14;;;SGO - REQUISICAO N.: 202206023800144;;;;;;40
2;1;442;22/01/2022;0;30/01/2022;0;;14;;;;;;;;;40
2;1;456;02/10/2025;0;16/10/2025;0;;14;;;SGO - REQUISICAO N.: 202510023800042;;;;;;40
2;1;456;14/07/2020;0;24/07/2020;0;;14;;;SGO - REQUISICAO N.: 202007023800099;;;;;;40
2;1;456;14/11/2018;0;14/03/2019;0;;6;;;SGO - REQUISICAO N.: 201811023800178;;;;;;50
2;1;457;06/01/2021;0;09/01/2021;0;;14;;;SGO - REQUISICAO N.: 202101023800173;;;;;;40
2;1;457;09/01/2021;0;18/01/2021;0;;14;;;;;;;;;40
2;1;457;15/06/2020;0;25/06/2020;0;;14;;;;;;;;;40
2;1;457;15/08/2025;0;19/08/2025;0;;14;;;TICKET_596291|;;;;;;40
2;1;457;16/07/2024;0;22/07/2024;0;;14;;;TICKET  414256|;;;;;;40
2;1;457;23/09/2024;0;27/09/2024;0;;14;;;TICKET  444144|;;;;;;40
2;1;462;02/06/2025;0;09/06/2025;0;;14;;;SGO - REQUISICAO N.: 202506023800105;;;;;;40
2;1;462;09/02/2021;0;17/02/2021;0;;14;;;SGO - REQUISICAO N.: 202102023800146;;;;;;40
2;1;462;09/10/2023;0;21/10/2023;0;;14;;;SGO - REQUISICAO N.: 202310023800115;;;;;;40
2;1;462;23/05/2024;0;26/05/2024;0;;14;;;TICKET 85450|;;;;;;40
2;1;462;23/11/2020;0;30/11/2020;0;;14;;;SGO - REQUISICAO N.: 202011023800199;;;;;;40
2;1;468;29/05/2023;0;03/06/2023;0;;14;;;;;;;;;40
2;1;469;26/05/2022;0;04/06/2022;0;;14;;;SGO - REQUISICAO N.: 202205023800132;;;;;;40
2;1;471;19/03/2022;0;26/03/2022;0;;14;;;;;;;;;40
2;1;471;23/01/2022;0;30/01/2022;0;;14;;;;;;;;;40
2;1;471;24/05/2020;0;02/06/2020;0;;14;;;;;;;;;40
2;1;511;04/11/2019;0;13/11/2019;0;;14;;;SGO - REQUISICAO N.: 201911023800100;;;;;;40
2;1;511;13/11/2019;0;16/11/2019;0;;14;;;SGO - REQUISICAO N.: 201911023800118;;;;;;40
2;1;513;03/10/2022;0;08/10/2022;0;;14;;;SGO - REQUISICAO N.: 202210023800032;;;;;;40
2;1;513;16/09/2020;0;21/09/2020;0;;14;;;SGO - REQUISICAO N.: 202009023800068;;;;;;40
2;1;518;22/05/2024;0;25/05/2024;0;;14;;;TICKET 85450|;;;;;;40
2;1;524;06/08/2022;0;09/08/2022;0;;14;;;SGO - REQUISICAO N.: 202208023800147;;;;;;40
2;1;524;12/07/2017;0;12/09/2017;0;;3;;;SGO - REQUISICAO N.: 201707023800100;;;;;;30
2;1;524;12/12/2024;0;25/04/2025;0;;3;;;SOLICITAÇÃO VIA EMAIL E TCIKET 489106 490935 525882|;;;;;;30
2;1;524;19/06/2020;0;27/06/2020;0;;NULL;;;;;;;;;0
2;1;524;29/09/2023;0;05/10/2023;0;;14;;;REQUISIÇÃO N° 202310023800016;;;;;;40
2;1;578;21/06/2017;0;23/10/2017;0;;3;;;SGO - REQUISICAO N.: 201707023800041;;;;;;30
2;1;589;04/04/2019;0;08/04/2019;0;;14;;;SGO - REQUISICAO N.: 201904023800104;;;;;;40
2;1;607;08/05/2021;0;22/05/2021;0;;14;;;SGO - REQUISICAO N.: 202105023800060;;;;;;40
2;1;608;07/06/2019;0;15/06/2019;0;;14;;;SGO - REQUISICAO N.: 201906023800051;;;;;;40
2;1;608;28/07/2020;0;10/08/2020;0;;14;;;;;;;;;40
2;1;609;13/04/2019;0;19/04/2019;0;;14;;;;;;;;;40
2;1;610;28/07/2020;0;10/08/2020;0;;14;;;;;;;;;40
2;1;617;26/08/2019;0;29/08/2019;0;;14;;;SGO - REQUISICAO N.: 201909023800015;;;;;;40
2;1;620;05/06/2025;0;09/06/2025;0;;14;;;SGO - REQUISICAO N.: 202506023800102;;;;;;40
2;1;620;27/02/2023;0;09/03/2023;0;;14;;;TICKET 175234;;;;;;40
2;1;622;22/04/2021;0;25/04/2021;0;;14;;;SGO - REQUISICAO N.: 202104023800276;;;;;;40
2;1;638;14/01/2019;0;21/01/2019;0;;14;;;SGO - REQUISICAO N.: 201901023800153;;;;;;40
2;1;659;29/05/2023;0;01/06/2023;0;;14;;;SGO - REQUISICAO N.: 202306023800008;;;;;;40
2;1;661;11/07/2022;0;15/07/2022;0;;14;;;SGO - REQUISICAO N.: 202207023800128;;;;;;40
2;1;661;27/04/2022;0;04/05/2022;0;;23;;;TICKET 52626;;;;;;0
2;1;662;06/09/2021;0;09/09/2021;0;;14;;;SGO - REQUISICAO N.: 202109023800142;;;;;;40
2;1;662;11/01/2022;0;18/01/2022;0;;14;;;SGO - REQUISICAO N.: 202201023800094;;;;;;40
2;1;665;03/01/2022;0;08/01/2022;0;;14;;;SGO - REQUISICAO N.: 202201023800026;;;;;;40
2;1;665;14/03/2023;0;23/03/2023;0;;14;;;;;;;;;40
2;1;669;14/05/2024;0;20/05/2024;0;;14;;;TICKET 391992|;;;;;;40
2;1;669;22/01/2024;0;27/01/2024;0;;14;;;|;;;;;;40
2;1;669;26/06/2025;0;10/07/2025;0;;14;;;|;;;;;;40
2;1;670;12/07/2019;0;26/07/2019;0;;14;;;SGO - REQUISICAO N.: 201907023800124;;;;;;40
2;1;677;12/06/2022;0;15/06/2022;0;;14;;;SGO - REQUISICAO N.: 202206023800146;;;;;;40
2;1;677;22/07/2021;0;05/08/2021;0;;14;;;SGO - REQUISICAO N.: 202107023800200;;;;;;40
2;1;678;10/06/2020;0;22/06/2020;0;;14;;;CHAMADO: 202006023800040;;;;;;40
2;1;679;10/11/2021;0;17/11/2021;0;;14;;;SGO - REQUISICAO N.: 202111023800079;;;;;;40
2;1;679;29/08/2022;0;05/09/2022;0;;14;;;SGO - REQUISICAO N.: 202208023800209;;;;;;40
2;1;680;26/12/2020;0;09/01/2021;0;;14;;;MAYRA CURY TER 29/12/2020 18:52;;;;;;40
2;1;682;13/09/2021;0;16/09/2021;0;;14;;;SGO - REQUISICAO N.: 202109023800186;;;;;;40
2;1;683;15/06/2022;0;22/06/2022;0;;14;;;SGO - REQUISICAO N.: 202206023800143;;;;;;40
2;1;683;24/07/2019;0;27/07/2019;0;;14;;;SGO - REQUISICAO N.: 201908023800002;;;;;;40
2;1;693;06/07/2021;0;03/11/2021;0;;6;;;SGO - REQUISICAO N.: 202107023800093;;;;;;50
2;1;693;22/06/2021;0;06/07/2021;0;;14;;;SGO - REQUISICAO N.: 202106023800121;;;;;;40
2;1;695;02/11/2023;0;01/03/2024;0;;6;;;;;;;;;50
2;1;695;05/02/2023;0;19/02/2023;0;;14;;;SGO - REQUISICAO N.: 202302023800047;;;;;;40
2;1;695;05/10/2020;0;19/10/2020;0;;14;;;SGO - REQUISICAO N.: 202010023800043;;;;;;40
2;1;695;07/07/2022;0;11/07/2022;0;;14;;;SGO - REQUISICAO N.: 202207023800115;;;;;;40
2;1;695;10/08/2023;0;17/08/2023;0;;14;;;SGO - REQUISICAO N.: 202302023800047;;;;;;40
2;1;695;12/09/2023;0;19/09/2023;0;;14;;;SGO - REQUISIÇÃO N.:202309023800094;;;;;;40
2;1;695;15/03/2021;0;20/03/2021;0;;14;;;SGO - REQUISICAO N.: 202103023800098;;;;;;40
2;1;695;23/08/2022;0;28/08/2022;0;;14;;;;;;;;;40
2;1;695;27/10/2023;0;02/11/2023;0;;14;;;SGO - REQUISICAO N.: 202311023800006;;;;;;40
2;1;696;17/03/2020;0;28/04/2020;0;;3;;;;;;;;;30
2;1;697;17/09/2020;0;02/10/2020;0;;14;;;CHAMADO:202010023800019/CADASTRO REALIZADO EM 07/10/20;;;;;;40
2;1;699;21/11/2019;0;24/11/2019;0;;14;;;SGO - REQUISICAO N.: 201911023800194;;;;;;40
2;1;699;26/11/2019;0;29/11/2019;0;;14;;;SGO - REQUISICAO N.: 201912023800010;;;;;;40
2;1;701;23/08/2021;0;01/09/2021;0;;14;;;;;;;;;40
2;1;702;16/07/2025;0;25/07/2025;0;;14;;;TICKET_581922|;;;;;;40
2;1;704;26/05/2022;0;01/06/2022;0;;14;;;SGO - REQUISICAO N.: 202206023800025;;;;;;40
2;1;705;04/02/2021;0;11/02/2021;0;;14;;;SGO - REQUISICAO N.: 202102023800074;;;;;;40
2;1;710;24/02/2024;0;09/03/2024;0;;14;;;|;;;;;;40
2;1;711;11/03/2021;0;25/03/2021;0;;3;;;SGO - REQUISICAO N.: 202103023800068;;;;;;30
2;1;711;24/02/2021;0;10/03/2021;0;;3;;;SGO - REQUISICAO N.: 202102023800256;;;;;;30
2;1;721;04/01/2022;0;07/01/2022;0;;14;;;;;;;;;40
2;1;721;28/12/2021;0;04/01/2022;0;;14;;;;;;;;;40
2;1;723;13/11/2020;0;21/11/2020;0;;14;;;SGO - REQUISICAO N.: 202011023800184;;;;;;40
2;1;725;06/11/2024;0;17/11/2024;0;;14;;;SGO - REQUISICAO N.: 202411023800044;;;;;;40
2;1;726;02/10/2020;0;09/10/2020;0;;14;;;SGO - REQUISICAO N.: 202010023800057;;;;;;40
2;1;726;09/10/2020;0;12/10/2020;0;;14;;;SGO - REQUISICAO N.: 202010023800058;;;;;;40
2;1;726;13/06/2023;0;20/06/2023;0;;14;;;SGO - REQUISICAO N.: 202306023800055;;;;;;40
2;1;726;24/10/2022;0;31/10/2022;0;;14;;;SGO - REQUISICAO N.: 202210023800083;;;;;;40
2;1;726;26/06/2023;0;24/08/2023;0;;3;;;;;;;;;30
2;1;729;11/09/2021;0;16/09/2021;0;;14;;;SGO - REQUISICAO N.: 202109023800128;;;;;;40
2;1;729;29/03/2021;0;12/04/2021;0;;14;;;CHAMADO Nº 202103023800177;;;;;;40
2;1;732;18/07/2021;0;23/07/2021;0;;14;;;SGO - REQUISICAO N.: 202107023800204;;;;;;40
2;1;732;30/08/2021;0;13/09/2021;0;;14;;;;;;;;;40
2;1;733;01/10/2024;0;08/10/2024;0;;14;;;SGO - REQUISICAO N.: 202410023800016;;;;;;40
2;1;733;07/07/2022;0;14/07/2022;0;;14;;;SGO - REQUISICAO N.: 202207023800116;;;;;;40
2;1;733;25/02/2025;0;28/02/2025;0;;14;;;|;;;;;;40
2;1;733;29/01/2020;0;05/02/2020;0;;14;;;SGO - REQUISICAO N.: 202002023800001;;;;;;40
2;1;744;05/07/2022;0;09/07/2022;0;;14;;;SGO - REQUISICAO N.: 202207023800103;;;;;;40
2;1;746;20/02/2020;0;05/03/2020;0;;14;;;SGO - REQUISICAO N.: 202003023800002;;;;;;40
2;1;749;01/11/2021;0;04/11/2021;0;;14;;;SGO - REQUISICAO N.: 202111023800036;;;;;;40
2;1;749;09/06/2025;0;14/06/2025;0;;14;;;SGO - REQUISICAO N.: 202506023800167;;;;;;40
2;1;749;09/08/2024;0;14/08/2024;0;;14;;;SGO - REQUISICAO N.: 202408023800080;;;;;;40
2;1;751;07/05/2024;0;11/05/2024;0;;14;;;SGO - REQUISICAO N.: 202405023800104;;;;;;40
2;1;751;15/03/2024;0;20/03/2024;0;;14;;;SGO - REQUISICAO N.: 202403023800107;;;;;;40
2;1;751;23/12/2021;0;28/12/2021;0;;14;;;;;;;;;40
2;1;752;09/03/2021;0;16/03/2021;0;;14;;;SGO - REQUISICAO N.: 202103023800061;;;;;;40
2;1;752;12/07/2022;0;15/07/2022;0;;14;;;SGO - REQUISICAO N.: 202207023800193;;;;;;40
2;1;752;16/03/2021;0;19/03/2021;0;;14;;;CONFORME EMAIL ALINE CAMPOS SEGUNDA-FEIRA, 22 DE MARÇO DE 2021 20:21;;;;;;40
2;1;752;19/03/2021;0;20/03/2021;0;;14;;;CONFORME EMAIL ALINE CAMPOS SEGUNDA-FEIRA, 22 DE MARÇO DE 2021 20:21;;;;;;40
2;1;753;13/01/2022;0;20/01/2022;0;;14;;;SGO - REQUISICAO N.: 202201023800096;;;;;;40
2;1;754;24/02/2021;0;10/03/2021;0;;14;;;SGO - REQUISICAO N.: 202102023800252;;;;;;40
2;1;756;28/11/2024;0;02/12/2024;0;;14;;;SGO - REQUISICAO N.: 202412023800013|;;;;;;40
2;1;757;07/02/2022;0;22/02/2022;0;;14;;;SGO - REQUISICAO N.: 202202023800310;;;;;;40
2;1;759;29/06/2021;0;07/07/2021;0;;14;;;CHAMADO Nº 202106023800172;;;;;;40
2;1;761;22/01/2023;0;27/01/2023;0;;14;;;SGO - REQUISICAO N.: 202302023800014;;;;;;40
2;1;764;22/01/2025;0;01/02/2025;0;;14;;;|;;;;;;40
2;1;765;04/03/2025;0;16/03/2025;0;;14;;;SGO - REQUISICAO N.: 202503023800047;;;;;;40
2;1;765;17/08/2021;0;30/08/2021;0;;14;;;CHAMADO 202108023800130;;;;;;40
2;1;765;23/09/2025;0;26/09/2025;0;;14;;;TICKET_612325|;;;;;;40
2;1;767;15/03/2024;0;19/03/2024;0;;14;;;SGO - REQUISICAO N.: 202403023800111;;;;;;40
2;1;768;19/09/2021;0;27/09/2021;0;;14;;;SGO - REQUISICAO N.: 202109023800187;;;;;;40
2;1;770;11/04/2024;0;25/04/2024;0;;14;;;TICKET 368607|;;;;;;40
2;1;772;05/03/2024;0;18/03/2024;0;;14;;;|;;;;;;40
2;1;775;19/01/2025;0;22/01/2025;0;;14;;;SGO - REQUISICAO N.: 202501023800096;;;;;;40
2;1;777;07/05/2022;0;14/05/2022;0;;14;;;SGO - REQUISICAO N.: 202205023800078;;;;;;40
2;1;778;12/06/2019;0;10/10/2019;0;;6;;;SGO - REQUISICAO N.: 201906023800061;;;;;;50
2;1;779;11/01/2022;0;14/01/2022;0;;14;;;SGO - REQUISICAO N.: 202201023800084;;;;;;40
2;1;779;15/10/2022;0;20/10/2022;0;;14;;;SGO - REQUISICAO N.: 202210023800074;;;;;;40
2;1;780;06/10/2019;0;09/10/2019;0;;14;;;SGO - REQUISICAO N.: 201910023800113;;;;;;40
2;1;780;13/05/2021;0;28/05/2021;0;;14;;;SGO - REQUISICAO N.: 202105023800106;;;;;;40
2;1;780;22/04/2023;0;01/06/2023;0;;3;;;INCLUSO PELO TICKET 204020;;;;;;30
2;1;782;06/07/2023;0;20/07/2023;0;;14;;;SGO - REQUISICAO N.: 202307023800121;;;;;;40
2;1;782;27/06/2022;0;02/07/2022;0;;14;;;SGO - REQUISICAO N.: 202206023800155;;;;;;40
2;1;785;17/01/2022;0;20/01/2022;0;;14;;;SGO - REQUISICAO N.: 202201023800095;;;;;;40
2;1;788;07/06/2021;0;12/06/2021;0;;14;;;SGO - REQUISICAO N.: 202106023800052;;;;;;40
2;1;789;16/11/2020;0;23/11/2020;0;;14;;;SGO - REQUISICAO N.: 202011023800116;;;;;;40
2;1;793;10/06/2024;0;14/06/2024;0;;14;;;TICKET 392978|;;;;;;40
2;1;796;20/09/2021;0;18/01/2022;0;;6;;;SGO - REQUISICAO N.: 202109023800188;;;;;;50
2;1;803;04/12/2020;0;19/12/2020;0;;14;;;SGO - REQUISICAO N.: 202012023800074;;;;;;40
2;1;803;12/03/2025;0;17/03/2025;0;;14;;;SGO - REQUISICAO N.: 202503023800043;;;;;;40
2;1;803;12/07/2021;0;15/07/2021;0;;14;;;SGO - REQUISICAO N.: 202107023800208;;;;;;40
2;1;804;17/09/2025;0;15/01/2026;0;;6;;;TICKET_611202|;;;;;;50
2;1;804;18/11/2023;0;17/03/2024;0;;6;;;;;;;;;50
2;1;807;02/03/2023;0;30/06/2023;0;;6;;;SGO - REQUISICAO N.: 202303023800028;;;;;;50
2;1;807;03/07/2022;0;09/07/2022;0;;14;;;SGO - REQUISICAO N.: 202207023800099;;;;;;40
2;1;807;26/06/2022;0;03/07/2022;0;;14;;;SGO - REQUISICAO N.: 202207023800070;;;;;;40
2;1;814;05/01/2022;0;19/01/2022;0;;14;;;SGO - REQUISICAO N.: 202201023800031;;;;;;40
2;1;822;09/09/2021;0;16/09/2021;0;;14;;;SGO - REQUISICAO N.: 202109023800126;;;;;;40
2;1;823;12/02/2023;0;19/02/2023;0;;14;;;SGO - REQUISICAO N.: 202302023800062;;;;;;40
2;1;823;13/12/2021;0;18/12/2021;0;;14;;;SGO - REQUISICAO N.: 202112023800122;;;;;;40
2;1;834;06/08/2022;0;20/08/2022;0;;14;;;SGO - REQUISICAO N.: 202208023800172;;;;;;40
2;1;842;01/12/2021;0;04/12/2021;0;;14;;;;;;;;;40
2;1;843;12/08/2022;0;19/08/2022;0;;14;;;SGO - REQUISICAO N.: 202208023800176;;;;;;40
2;1;843;17/07/2022;0;25/07/2022;0;;14;;;SGO - REQUISICAO N.: 202207023800195;;;;;;40
2;1;844;22/06/2021;0;25/06/2021;0;;14;;;SGO - REQUISICAO N.: 202106023800122;;;;;;40
2;1;845;12/05/2022;0;15/05/2022;0;;14;;;SGO - REQUISICAO N.: 202205023800088;;;;;;40
