NUMEMP;TIPCOL;NUMCAD;DATAFA;HORAFA;DATTER;HORTER;PRVTER;SITAFA;CAUDEM;DIAJUS;OBSAFA;CODDOE;NOMATE;ORGCLA;REGCON;ESTCON;MOTRAI
2;1;846;13/07/2022;0;20/07/2022;0;;14;;;SGO - REQUISICAO N.: 202208023800111;;;;;;40
2;1;846;31/05/2022;0;07/06/2022;0;;14;;;SGO - REQUISICAO N.: 202206023800042;;;;;;40
2;1;853;12/01/2022;0;22/01/2022;0;;14;;;SGO - REQUISICAO N.: 202201023800093;;;;;;40
2;1;860;09/03/2023;0;12/03/2023;0;;14;;;TICKET 178269;;;;;;40
2;1;860;09/08/2021;0;12/08/2021;0;;14;;;SGO - REQUISICAO N.: 202108023800056;;;;;;40
2;1;860;27/07/2024;0;10/08/2024;0;;14;;;TICKET 416014|;;;;;;40
2;1;862;03/04/2024;0;06/04/2024;0;;14;;;TICKET 359743|;;;;;;40
2;1;869;04/01/2022;0;09/01/2022;0;;14;;;SGO - REQUISICAO N.: 202201023800027;;;;;;40
2;1;870;05/01/2022;0;13/01/2022;0;;14;;;SGO - REQUISICAO N.: 202201023800028;;;;;;40
2;1;870;29/07/2024;0;05/08/2024;0;;14;;;TICKET 415251|;;;;;;40
2;1;874;16/02/2024;0;24/02/2024;0;;14;;;|;;;;;;40
2;1;874;30/07/2023;0;06/08/2023;0;;14;;;TICKET 245486;;;;;;40
2;1;877;08/05/2025;0;12/05/2025;0;;14;;;SGO - REQUISICAO N.: 202505023800061;;;;;;40
2;1;879;08/11/2022;0;15/11/2022;0;;14;;;SGO - REQUISICAO N.: 202211023800153;;;;;;40
2;1;882;25/10/2023;0;30/10/2023;0;;14;;;;;;;;;40
2;1;886;06/12/2021;0;09/12/2021;0;;14;;;SGO - REQUISICAO N.: 202112023800056;;;;;;40
2;1;889;01/02/2022;0;05/02/2022;0;;14;;;SGO - REQUISICAO N.: 202202023800263;;;;;;40
2;1;889;02/03/2022;0;30/06/2022;0;;6;;;SGO - REQUISICAO N.: 202203023800034;;;;;;50
2;1;889;05/08/2021;0;15/08/2021;0;;14;;;CHAMADO: 202108023800061 SOLICITAÇÃO DA MAYRA DEVIDO NO AFASTAMENTO O ATESTADO NÃO TEM  CID CADASTRADO.;;;;;;40
2;1;889;14/02/2022;0;01/03/2022;0;;14;;;;;;;;;40
2;1;889;14/11/2021;0;19/11/2021;0;;14;;;SGO - REQUISICAO N.: 202111023800100;;;;;;40
2;1;892;15/07/2024;0;20/07/2024;0;;14;;;TICKET 409841|;;;;;;40
2;1;894;07/11/2022;0;12/11/2022;0;;14;;;SGO - REQUISICAO N.: 202211023800074;;;;;;40
2;1;895;16/10/2023;0;19/10/2023;0;;14;;;SGO - REQUISICAO N.: 202310023800180;;;;;;40
2;1;897;24/10/2025;0;01/11/2025;0;;14;;;|;;;;;;40
2;1;898;02/10/2022;0;08/10/2022;0;;14;;;;;;;;;40
2;1;898;05/10/2024;0;19/10/2024;0;;14;;;SGO - REQUISICAO N.: 202410023800040;;;;;;40
2;1;898;19/11/2022;0;25/11/2022;0;;14;;;SGO - REQUISICAO N.: 202211023800180;;;;;;40
2;1;899;06/10/2022;0;09/10/2022;0;;14;;;SGO - REQUISICAO N.: 202210023800042;;;;;;40
2;1;899;12/05/2024;0;17/05/2024;0;;14;;;SGO - REQUISICAO N.: 202405023800156;;;;;;40
2;1;899;31/05/2024;0;13/06/2024;0;;14;;;EMAIL MAYRA EM 07_06 / TICKET 392529|;;;;;;40
2;1;905;04/07/2022;0;08/07/2022;0;;14;;;SGO - REQUISICAO N.: 202207023800102;;;;;;40
2;1;905;09/01/2022;0;15/01/2022;0;;14;;;SGO - REQUISICAO N.: 202201023800046;;;;;;40
2;1;906;03/01/2022;0;10/01/2022;0;;14;;;SGO - REQUISICAO N.: 202201023800025;;;;;;40
2;1;909;31/05/2022;0;06/06/2022;0;;14;;;SGO - REQUISICAO N.: 202206023800070;;;;;;40
2;1;913;20/04/2022;0;04/05/2022;0;;14;;;SGO - REQUISICAO N.: 202205023800076;;;;;;40
2;1;921;13/05/2024;0;16/05/2024;0;;14;;;SGO - REQUISICAO N.: 202405023800111;;;;;;40
2;1;928;24/07/2024;0;27/07/2024;0;;14;;;TICKET 413761|;;;;;;40
2;1;932;19/02/2024;0;22/02/2024;0;;14;;;|;;;;;;40
2;1;933;11/01/2023;0;17/01/2023;0;;14;;;SGO - REQUISICAO N.: 202301023800067;;;;;;40
2;1;934;17/03/2024;0;20/03/2024;0;;14;;;|;;;;;;40
2;1;935;14/06/2022;0;17/06/2022;0;;14;;;SGO - REQUISICAO N.: 202206023800133;;;;;;40
2;1;936;26/01/2023;0;02/02/2023;0;;14;;;SGO - REQUISICAO N.: 202301023800114;;;;;;40
2;1;939;17/05/2023;0;20/05/2023;0;;14;;;;;;;;;40
2;1;945;14/10/2022;0;26/10/2022;0;;14;;;SGO - REQUISICAO N.: 202210023800073;;;;;;40
2;1;945;27/07/2023;0;06/08/2023;0;;14;;;TICKET 245486;;;;;;40
2;1;946;28/06/2023;0;12/07/2023;0;;14;;;;;;;;;40
2;1;950;02/10/2025;0;16/10/2025;0;;14;;;SGO - REQUISICAO N.: 202510023800014;;;;;;40
2;1;950;05/04/2025;0;12/04/2025;0;;14;;;SGO - REQUISICAO N.: 202504023800055|;;;;;;40
2;1;950;20/03/2025;0;03/04/2025;0;;14;;;TICKET 527473|;;;;;;40
2;1;953;13/03/2024;0;16/03/2024;0;;14;;;|;;;;;;40
2;1;956;23/03/2024;0;28/03/2024;0;;14;;;|;;;;;;40
2;1;957;23/06/2023;0;27/06/2023;0;;14;;;;;;;;;40
2;1;960;27/11/2023;0;04/12/2023;0;;14;;;;;;;;;40
2;1;969;11/07/2023;0;17/07/2023;0;;14;;;SGO - REQUISICAO N.: 202307023800112;;;;;;40
2;1;975;30/07/2023;0;03/08/2023;0;;14;;;;;;;;;40
2;1;977;28/02/2023;0;03/03/2023;0;;14;;;TICKET 175223;;;;;;40
2;1;979;12/01/2023;0;18/01/2023;0;;14;;;SGO - REQUISICAO N.: 202301023800074;;;;;;40
2;1;981;09/11/2023;0;23/11/2023;0;;14;;;;;;;;;40
2;1;981;11/04/2024;0;16/04/2024;0;;14;;;SGO - REQUISICAO N.: 202404023800062;;;;;;40
2;1;981;25/08/2023;0;08/09/2023;0;;14;;;;;;;;;40
2;1;983;23/02/2023;0;10/03/2023;0;;14;;;TICKET 174653;;;;;;40
2;1;998;15/09/2024;0;18/09/2024;0;;14;;;SGO - REQUISICAO N.: 202409023800120;;;;;;40
2;1;998;21/02/2024;0;24/02/2024;0;;14;;;INCLUSO ATRAVÉS DO TICKET - 339179|;;;;;;40
2;1;998;26/09/2024;0;29/09/2024;0;;14;;;TICKET 444666|;;;;;;40
2;1;998;29/05/2024;0;05/06/2024;0;;14;;;TICKET 289137|;;;;;;40
2;1;1000;28/03/2024;0;31/03/2024;0;;14;;;TICKET_357008|;;;;;;40
2;1;1005;15/02/2024;0;20/02/2024;0;;14;;;SGO - REQUISICAO N.: 202402023800066;;;;;;40
2;1;1006;24/01/2024;0;27/01/2024;0;;14;;;|;;;;;;40
2;1;1007;04/04/2024;0;13/04/2024;0;;14;;;SGO - REQUISICAO N.: 202404023800071;;;;;;40
2;1;1007;11/12/2024;0;14/12/2024;0;;14;;;SGO - REQUISICAO N.: 202412023800053;;;;;;40
2;1;1011;15/04/2024;0;25/04/2024;0;;14;;;SGO - REQUISICAO N.: 202404023800087;;;;;;40
2;1;1013;30/09/2024;0;14/10/2024;0;;14;;;SGO - REQUISICAO N.: 202410023800007;;;;;;40
2;1;1018;05/05/2025;0;08/05/2025;0;;14;;;SGO - REQUISICAO N.: 202505023800058;;;;;;40
2;1;1018;15/06/2025;0;21/06/2025;0;;14;;;REQ SGO.:202506023800231|;;;;;;40
2;1;1018;17/09/2024;0;21/09/2024;0;;14;;;SGO - REQUISICAO N.: 202409023800155;;;;;;40
2;1;1022;01/06/2025;0;05/06/2025;0;;14;;;SGO - REQUISICAO N.: 202506023800103;;;;;;40
2;1;1022;07/08/2023;0;12/08/2023;0;;14;;;SGO - REQUISICAO N.: 202308023800085;;;;;;40
2;1;1025;21/01/2024;0;28/01/2024;0;;14;;;|;;;;;;40
2;1;1026;21/08/2024;0;24/08/2024;0;;14;;;TICKET 428275|;;;;;;40
2;1;1034;23/04/2024;0;25/04/2024;0;;14;;;TICKET 372655|;;;;;;40
2;1;1034;26/04/2024;0;02/05/2024;0;;14;;;TICKET 372655|;;;;;;40
2;1;1036;12/01/2024;0;16/01/2024;0;;14;;;SGO - REQUISICAO N.: 202401023800179;;;;;;40
2;1;1039;07/03/2024;0;14/03/2024;0;;14;;;SGO - REQUISICAO N.: 202403023800059;;;;;;40
2;1;1044;17/04/2024;0;25/04/2024;0;;14;;;TICKET 368555|;;;;;;40
2;1;1044;25/04/2024;0;28/04/2024;0;;14;;;TICKET - 370009|;;;;;;40
2;1;1046;27/03/2024;0;06/04/2024;0;;14;;;TICKET - 356731|;;;;;;40
2;1;1047;02/05/2024;0;08/05/2024;0;;14;;;SGO - REQUISICAO N.: 202405023800107|;;;;;;40
2;1;1048;17/08/2024;0;21/08/2024;0;;14;;;TICKET 426936|;;;;;;40
2;1;1048;18/09/2023;0;21/09/2023;0;;14;;;SGO - REQUISICAO N.: 202309023800092;;;;;;40
2;1;1050;01/10/2023;0;07/10/2023;0;;14;;;SGO - REQUISICAO N.: 202310023800112;;;;;;40
2;1;1050;01/10/2025;0;27/11/2025;0;;3;;;SGO - REQUISICAO N.: 202510023800005|;;;;;;30
2;1;1050;03/12/2024;0;14/12/2024;0;;14;;;SGO - REQUISICAO N.: 202412023800014;;;;;;40
2;1;1050;07/10/2023;0;11/10/2023;0;;14;;;SGO - REQUISICAO N.: 202310023800125;;;;;;40
2;1;1050;11/09/2023;0;18/09/2023;0;;14;;;REQ SGO. :202309023800044;;;;;;40
2;1;1050;16/04/2024;0;20/04/2024;0;;14;;;TICKET 367710|;;;;;;40
2;1;1050;17/09/2025;0;22/09/2025;0;;14;;;|;;;;;;40
2;1;1050;22/09/2025;0;01/10/2025;0;;14;;;|;;;;;;40
2;1;1051;14/05/2024;0;19/05/2024;0;;14;;;SGO - REQUISICAO N.: 202405023800112;;;;;;40
2;1;1051;29/09/2024;0;02/10/2024;0;;14;;;TICKET 445656|;;;;;;40
2;1;1053;29/10/2024;0;02/11/2024;0;;14;;;TÍCKET  459556|;;;;;;40
2;1;1054;03/04/2024;0;15/04/2024;0;;14;;;SGO - REQUISICAO N.: 202404023800050;;;;;;40
2;1;1054;09/01/2025;0;17/01/2025;0;;14;;;|;;;;;;40
2;1;1054;12/11/2024;0;29/11/2024;0;;3;;;TICKET469538|;;;;;;30
2;1;1054;22/10/2024;0;03/11/2024;0;;14;;;TICKET 458230|;;;;;;40
2;1;1056;17/12/2023;0;20/12/2023;0;;14;;;SGO - REQUISICAO N.: 202312023800121;;;;;;40
2;1;1056;25/02/2025;0;01/03/2025;0;;14;;;TICKET 519098|;;;;;;40
2;1;1058;28/01/2025;0;03/02/2025;0;;14;;;|;;;;;;40
2;1;1059;14/01/2025;0;17/01/2025;0;;14;;;SGO - REQUISICAO N.: 202501023800091;;;;;;40
2;1;1059;28/04/2025;0;01/05/2025;0;;14;;;|;;;;;;40
2;1;1060;16/08/2024;0;30/08/2024;0;;14;;;TICKET 427014|;;;;;;40
2;1;1068;05/01/2025;0;12/01/2025;0;;14;;;SGO - REQUISICAO N.: 202501023800042;;;;;;40
2;1;1072;04/01/2025;0;30/01/2025;0;;3;;;TICKET 489144 E TICKET  502887|;;;;;;30
2;1;1074;02/11/2024;0;09/11/2024;0;;14;;;SGO - REQUISICAO N.: 202411023800045|;;;;;;40
2;1;1079;11/04/2024;0;25/04/2024;0;;14;;;TICKET 365210|;;;;;;40
2;1;1080;17/06/2024;0;02/07/2024;0;;14;;;TICKET 398282|;;;;;;40
2;1;1081;27/11/2023;0;02/12/2023;0;;14;;;;;;;;;40
2;1;1083;16/07/2025;0;19/07/2025;0;;14;;;TICKET_582522|;;;;;;40
2;1;1085;01/04/2024;0;19/04/2024;0;;3;;;SGO - REQUISICAO N.: 202404023800017  / TICKET 366415 E 367947|;;;;;;30
2;1;1085;06/02/2024;0;14/02/2024;0;;14;;;SGO - REQUISICAO N.: 202402023800048;;;;;;40
2;1;1088;07/10/2025;0;10/10/2025;0;;14;;;SGO - REQUISICAO N.: 202510023800138;;;;;;40
2;1;1089;14/06/2024;0;17/06/2024;0;;14;;;TICKET 397613|;;;;;;40
2;1;1090;31/05/2024;0;05/06/2024;0;;14;;;TICKET 389536|;;;;;;40
2;1;1092;04/08/2024;0;08/08/2024;0;;14;;;TICKET 427774|;;;;;;40
2;1;1092;29/04/2024;0;04/05/2024;0;;14;;;TICKET 372242|;;;;;;40
2;1;1095;10/06/2025;0;17/06/2025;0;;14;;;SGO - REQUISICAO N.: 202506023800104;;;;;;40
2;1;1098;19/02/2024;0;29/02/2024;0;;14;;;|;;;;;;40
2;1;1100;14/07/2025;0;25/07/2025;0;;14;;;|;;;;;;40
2;1;1104;16/04/2024;0;21/04/2024;0;;14;;;SGO - REQUISICAO N.: 202404023800089;;;;;;40
2;1;1106;01/04/2024;0;06/04/2024;0;;14;;;SGO - REQUISICAO N.: 202404023800023;;;;;;40
2;1;1107;11/04/2024;0;15/04/2024;0;;14;;;TICKET 364622|;;;;;;40
2;1;1115;25/11/2024;0;09/12/2024;0;;14;;;|;;;;;;40
2;1;1116;07/07/2024;0;27/11/2024;0;;6;;;TICKET 410748 E TÍCKET 418787|;;;;;;50
2;1;1118;27/03/2024;0;01/04/2024;0;;14;;;TICKET-356570|;;;;;;40
2;1;1120;10/01/2025;0;18/01/2025;0;;14;;;SGO - REQUISICAO N.: 202501023800064;;;;;;40
2;1;1123;12/03/2025;0;19/03/2025;0;;14;;;SGO - REQUISICAO N.: 202503023800046;;;;;;40
2;1;1132;14/01/2025;0;28/01/2025;0;;14;;;SGO - REQUISICAO N.: 202501023800079;;;;;;40
2;1;1132;15/04/2024;0;20/04/2024;0;;14;;;SGO - REQUISICAO N.: 202404023800086;;;;;;40
2;1;1132;22/10/2025;0;25/10/2025;0;;14;;;TICKET_625281|;;;;;;40
2;1;1132;27/02/2024;0;29/02/2024;0;;14;;;|;;;;;;40
2;1;1132;29/02/2024;0;02/03/2024;0;;14;;;|;;;;;;40
2;1;1133;17/04/2024;0;20/04/2024;0;;14;;;SGO - REQUISICAO N.: 202404023800092;;;;;;40
2;1;1134;19/05/2024;0;22/05/2024;0;;14;;;TICKET: 383199|;;;;;;40
2;1;1134;22/05/2024;0;23/05/2024;0;;14;;;REQUISIÇÃO SGO N° 202406023800036|;;;;;;40
2;1;1134;23/05/2024;0;27/05/2024;0;;14;;;TICKET 85450|;;;;;;40
2;1;1138;03/04/2024;0;06/04/2024;0;;14;;;SGO - REQUISICAO N.: 202404023800052|;;;;;;40
2;1;1139;14/08/2024;0;21/08/2024;0;;14;;;SGO - REQUISICAO N.: 202408023800102;;;;;;40
2;1;1142;13/03/2024;0;18/03/2024;0;;14;;;SGO - REQUISICAO N.: 202403023800095;;;;;;40
2;1;1143;16/06/2025;0;19/06/2025;0;;14;;;SGO - REQUISICAO N.: 202506023800230;;;;;;40
2;1;1149;19/08/2024;0;22/08/2024;0;;14;;;TICKET 427178|;;;;;;40
2;1;1157;09/07/2025;0;12/07/2025;0;;14;;;SGO - REQUISICAO N.: 202507023800140;;;;;;40
2;1;1163;04/06/2024;0;07/06/2024;0;;14;;;SGO - REQUISICAO N.: 202406023800027;;;;;;40
2;1;1166;04/07/2024;0;19/07/2024;0;;14;;;TÍCKET 404664|;;;;;;40
2;1;1168;01/10/2025;0;04/10/2025;0;;14;;;SGO - REQUISICAO N.: 202510023800010;;;;;;40
2;1;1169;29/09/2025;0;02/10/2025;0;;14;;;TICKET_614975|;;;;;;40
2;1;1172;04/12/2024;0;07/12/2024;0;;14;;;SGO - REQUISICAO N.: 202412023800036;;;;;;40
2;1;1172;15/08/2025;0;26/08/2025;0;;14;;;SGO - REQUISICAO N.: 202508023800114;;;;;;40
2;1;1175;10/02/2025;0;15/02/2025;0;;14;;;SGO - REQUISICAO N.: 202502023800044 E TICKET513953|;;;;;;40
2;1;1201;26/06/2024;0;30/06/2024;0;;14;;;TÍCKET  402090|;;;;;;40
2;1;1207;26/05/2025;0;30/05/2025;0;;14;;;SGO - REQUISIÇÃO N.: 202506023800030|;;;;;;40
2;1;1209;03/07/2025;0;17/07/2025;0;;14;;;SGO - REQUISICAO N.: 202507023800052;;;;;;40
2;1;1215;29/05/2025;0;01/06/2025;0;;14;;;|;;;;;;40
2;1;1239;27/07/2025;0;31/07/2025;0;;14;;;TICKET_586758|;;;;;;40
2;1;1254;15/09/2025;0;30/09/2025;0;;14;;;SGO - REQUISICAO N.: 202509023800136;;;;;;40
3;1;68;03/12/2019;0;01/04/2020;0;;6;;;201912023800122;;;;;;50
3;1;68;22/09/2018;0;20/01/2019;0;;6;;;CHAMADO 201809023800096;;;;;;50
3;1;91;19/02/2015;0;16/08/2015;0;;3;;;;;;;;;30
3;1;92;18/12/2014;0;04/05/2015;0;;3;;;;;;;;;30
3;1;94;19/11/2014;0;13/08/2015;0;;3;;;;;;;;;30
3;1;120;13/03/2020;0;27/03/2020;0;;14;;;;;;;;;40
3;1;131;20/09/2019;0;04/10/2019;0;;14;;;SGO - REQUISICAO N.: 201910023800048;;;;;;40
3;1;133;17/02/2016;0;16/06/2016;0;;6;;;;;;;;;50
3;1;136;24/05/2016;0;21/09/2016;0;;6;;;;;;;;;50
3;1;154;06/10/2019;0;09/10/2019;0;;14;;;SGO - REQUISICAO N.: 201910023800113;;;;;;40
3;1;166;26/08/2019;0;29/08/2019;0;;14;;;EMAIL REGIANE 26/08/2019;;;;;;40
3;1;318;04/12/2020;0;19/12/2020;0;;14;;;SGO - REQUISICAO N.: 202012023800074;;;;;;40
3;1;553;28/05/2019;0;31/05/2019;0;;14;;;EMAIL REGIANE 30/05/2019 AS 10:46;;;;;;40
3;1;558;16/07/2019;0;19/07/2019;0;;14;;;SGO - REQUISICAO N.: 201907023800183;;;;;;40
3;1;558;18/09/2019;0;22/09/2019;0;;14;;;SGO - REQUISICAO N.: 201909023800109;;;;;;40
3;1;568;21/03/2019;0;25/03/2019;0;;14;;;SGO - REQUISICAO N.: 201903023800133;;;;;;40
3;1;568;26/03/2019;0;29/03/2019;0;;14;;;CHAMADO 201904023800013;;;;;;40
3;1;568;28/07/2019;0;01/08/2019;0;;14;;;SGO - REQUISICAO N.: 201907023800190;;;;;;40
3;1;587;16/09/2019;0;19/09/2019;0;;14;;;SGO - REQUISICAO N.: 201909023800107;;;;;;40
3;1;587;19/09/2019;0;21/09/2019;0;;14;;;REQUISIÇÃO 201909023800108;;;;;;40
3;1;593;04/09/2017;0;01/11/2017;0;;3;;;SGO - REQUISICAO N.: 201709023800090;;;;;;30
3;1;600;13/10/2020;0;26/11/2020;0;;3;;;SGO - REQUISICAO N.: 202010023800056;;;;;;30
3;1;601;18/03/2020;0;21/03/2020;0;;14;;;SGO - REQUISICAO N.: 202003023800110;;;;;;40
3;1;601;27/05/2019;0;10/06/2019;0;;14;;;EMAIL REGIANE 31/05/2019 AS 11:38;;;;;;40
3;1;633;21/11/2019;0;26/11/2019;0;;14;;;SGO - REQUISICAO N.: 201911023800193;;;;;;40
3;1;641;06/06/2019;0;04/10/2019;0;;6;;;CONFORME CONTATO TELEFONE REGIANE 11/06/2019;;;;;;50
3;1;641;23/01/2019;0;06/06/2019;0;;3;;;SGO - REQUISICAO N.: 201901023800151/ALTERAÇÃO CHAMADO 201902023800102/ALTERAÇÃO CONFORME CONTATO TELEFONE EM 11/06/2019;;;;;;30
3;1;644;03/08/2022;0;13/08/2022;0;;14;;;SGO - REQUISICAO N.: 202208023800145;;;;;;40
3;1;644;12/01/2021;0;15/01/2021;0;;14;;;SGO - REQUISICAO N.: 202101023800148;;;;;;40
3;1;657;18/04/2019;0;23/04/2019;0;;14;;;;;;;;;40
3;1;674;12/06/2019;0;10/10/2019;0;;6;;;SGO - REQUISICAO N.: 201906023800061;;;;;;50
3;1;675;20/03/2020;0;26/03/2020;0;;14;;;;;;;;;40
3;1;687;19/03/2021;0;29/03/2021;0;;14;;;SGO - REQUISICAO N.: 202103023800156;;;;;;40
3;1;696;09/12/2020;0;16/12/2020;0;;14;;;SGO - REQUISICAO N.: 202012023800148;;;;;;40
3;1;701;16/11/2020;0;23/11/2020;0;;14;;;SGO - REQUISICAO N.: 202011023800116;;;;;;40
3;1;707;20/06/2024;0;23/06/2024;0;;14;;;TICKET 398989|;;;;;;40
3;1;711;26/12/2021;0;02/01/2022;0;;14;;;;;;;;;40
3;1;716;01/10/2020;0;07/10/2020;0;;14;;;SGO - REQUISICAO N.: 202010023800059;;;;;;40
3;1;735;24/11/2021;0;27/11/2021;0;;14;;;;;;;;;40
3;1;736;04/05/2021;0;08/05/2021;0;;14;;;SGO - REQUISICAO N.: 202105023800113;;;;;;40
3;1;739;10/01/2022;0;15/01/2022;0;;14;;;SGO - REQUISICAO N.: 202201023800047;;;;;;40
3;1;747;30/12/2021;0;06/01/2022;0;;14;;;;;;;;;40
3;1;753;19/12/2023;0;22/12/2023;0;;14;;;|;;;;;;40
3;1;756;05/09/2025;0;13/09/2025;0;;14;;;SGO - REQUISICAO N.: 202509023800107;;;;;;40
3;1;758;08/04/2024;0;12/04/2024;0;;14;;;SGO - REQUISICAO N.: 202404023800051;;;;;;40
3;1;759;22/06/2022;0;29/06/2022;0;;14;;;SGO - REQUISICAO N.: 202206023800145;;;;;;40
3;1;761;07/02/2022;0;17/02/2022;0;;14;;;SGO - REQUISICAO N.: 202202023800311;;;;;;40
3;1;761;12/01/2022;0;15/01/2022;0;;14;;;SGO - REQUISICAO N.: 202201023800072;;;;;;40
3;1;761;13/12/2021;0;18/12/2021;0;;14;;;SGO - REQUISICAO N.: 202112023800131;;;;;;40
3;1;763;04/07/2022;0;09/07/2022;0;;14;;;SGO - REQUISICAO N.: 202207023800114;;;;;;40
3;1;767;17/06/2024;0;22/06/2024;0;;14;;;TICKET 396841|;;;;;;40
3;1;768;05/11/2022;0;10/11/2022;0;;14;;;SGO - REQUISICAO N.: 202211023800073;;;;;;40
3;1;768;20/03/2024;0;24/03/2024;0;;14;;;TICKET 353200|;;;;;;40
3;1;774;21/03/2024;0;24/03/2024;0;;14;;;|;;;;;;40
3;1;774;31/05/2022;0;05/06/2022;0;;14;;;SGO - REQUISICAO N.: 202206023800024;;;;;;40
3;1;786;11/03/2024;0;18/03/2024;0;;14;;;SGO - REQUISICAO N.: 202403023800100|;;;;;;40
3;1;799;03/06/2024;0;10/06/2024;0;;14;;;SGO - REQUISICAO N.: 202406023800025 E TÍCKET  398963|;;;;;;40
3;1;799;10/06/2024;0;08/10/2024;0;;6;;;TICKET  398963|;;;;;;50
3;1;802;06/11/2024;0;20/11/2024;0;;14;;;TICKET 467470|;;;;;;40
3;1;806;06/07/2023;0;20/07/2023;0;;14;;;SGO - REQUISICAO N.: 202307023800121;;;;;;40
3;1;806;27/06/2022;0;02/07/2022;0;;14;;;SGO - REQUISICAO N.: 202206023800155;;;;;;40
3;1;807;24/05/2025;0;07/06/2025;0;;14;;;TICEKT_564811|;;;;;;40
3;1;813;24/09/2024;0;08/10/2024;0;;14;;;TICKET  450027|;;;;;;40
3;1;815;08/05/2024;0;11/05/2024;0;;14;;;SGO - REQUISICAO N.: 202405023800110;;;;;;40
3;1;819;25/05/2025;0;01/06/2025;0;;14;;;TICKET 562150|;;;;;;40
3;1;820;01/05/2025;0;10/05/2025;0;;14;;;SGO - REQUISICAO N.: 202505023800059;;;;;;40
